benchmark	section	cohort_model_path	cell	key	task	condition	run	primitive	budget_tokens	depth	rerun_reason	rerun_priority	summary_marker_errors	exit_status	resolved	started_at_CDT	source_run_dir	source_trial_dir	harbor_job
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	fibonacci-server__otrc-su-partial__r2	fibonacci-server	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_related_response	probable	0	CancelledError	False	2026-09-06T21:03:28.596721-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/fibonacci-server/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/fibonacci-server__A7nrooW	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	git-workflow-hack__otrc-su-partial__r2	git-workflow-hack	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	True	2026-09-06T21:31:35.987587-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/git-workflow-hack/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/git-workflow-hack__RHJ8zDV	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	gpt2-codegolf__otrc-su-partial__r2	gpt2-codegolf	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T21:05:09.970903-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/gpt2-codegolf/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/gpt2-codegolf__6bPvh9T	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	intrusion-detection__otrc-su-partial__r2	intrusion-detection	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T21:25:15.921545-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/intrusion-detection/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/intrusion-detection__tuHgfxJ	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	password-recovery__otrc-su-partial__r2	password-recovery	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	tb_erasure_possible	probable	0	CancelledError	False	2026-09-06T21:33:03.961771-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/password-recovery/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/password-recovery__EXoQRWM	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	path-tracing-reverse__otrc-su-partial__r2	path-tracing-reverse	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T20:53:48.710005-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/path-tracing-reverse/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/path-tracing-reverse__DZboK5g	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	pytorch-model-cli.hard__otrc-su-partial__r2	pytorch-model-cli.hard	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	tb_erasure_possible	probable	0	CancelledError	False	2026-09-06T20:56:19.771315-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/pytorch-model-cli.hard/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/pytorch-model-cli.hard__Ay4E5kF	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	qemu-alpine-ssh__otrc-su-partial__r2	qemu-alpine-ssh	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	tb_erasure_possible	probable	0	CancelledError	False	2026-09-06T21:05:36.515218-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/qemu-alpine-ssh/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/qemu-alpine-ssh__3DrVHFv	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	qemu-startup__otrc-su-partial__r2	qemu-startup	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T21:39:28.173061-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/qemu-startup/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/qemu-startup__us4ccC6	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	raman-fitting.easy__otrc-su-partial__r2	raman-fitting.easy	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	Submitted	False	2026-09-06T20:52:38.691335-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/raman-fitting.easy/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/raman-fitting.easy__dPcZ8ej	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	sanitize-git-repo__otrc-su-partial__r2	sanitize-git-repo	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T21:12:26.635180-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/sanitize-git-repo/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/sanitize-git-repo__Mi4QvMF	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	sanitize-git-repo.hard__otrc-su-partial__r2	sanitize-git-repo.hard	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T21:50:45.070569-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/sanitize-git-repo.hard/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/sanitize-git-repo.hard__T6QvVND	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	solana-data__otrc-su-partial__r2	solana-data	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T20:59:05.062892-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/solana-data/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/solana-data__HDS4ZRR	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	sqlite-with-gcov__otrc-su-partial__r2	sqlite-with-gcov	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	True	2026-09-06T21:00:13.295712-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/sqlite-with-gcov/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/sqlite-with-gcov__hcLsUxH	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	super-benchmark-upet__otrc-su-partial__r2	super-benchmark-upet	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T21:18:49.688668-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/super-benchmark-upet/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/super-benchmark-upet__iXEtELj	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	swe-bench-astropy-2__otrc-su-partial__r2	swe-bench-astropy-2	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_related_response	probable	0	CancelledError	False	2026-09-06T21:39:10.926552-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/swe-bench-astropy-2/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/swe-bench-astropy-2__ZHjf566	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	swe-bench-fsspec__otrc-su-partial__r2	swe-bench-fsspec	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T21:14:01.523729-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/swe-bench-fsspec/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/swe-bench-fsspec__upf8D2g	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	tmux-advanced-workflow__otrc-su-partial__r2	tmux-advanced-workflow	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	Submitted	True	2026-09-06T20:52:38.647394-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/tmux-advanced-workflow/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/tmux-advanced-workflow__hJGcVER	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	write-compressor__otrc-su-partial__r2	write-compressor	otrc-su-partial	2	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T21:32:45.628866-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/write-compressor/otrc-su-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r2-1788745957199/write-compressor__CDG82sV	devstral24b-otrc-su-partial-r2-1788745957199
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	blind-maze-explorer-5x5__otrc-su-partial__r3	blind-maze-explorer-5x5	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	LimitsExceeded	False	2026-09-06T23:17:04.686552-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/blind-maze-explorer-5x5/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/blind-maze-explorer-5x5__FvuFMim	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	blind-maze-explorer-algorithm__otrc-su-partial__r3	blind-maze-explorer-algorithm	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	LimitsExceeded	False	2026-09-06T22:45:20.009637-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/blind-maze-explorer-algorithm/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/blind-maze-explorer-algorithm__jRtWPR9	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	cartpole-rl-training__otrc-su-partial__r3	cartpole-rl-training	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	True	2026-09-06T23:19:41.151424-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/cartpole-rl-training/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/cartpole-rl-training__Pp3F323	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	count-dataset-tokens__otrc-su-partial__r3	count-dataset-tokens	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T22:20:04.167319-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/count-dataset-tokens/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/count-dataset-tokens__XFrriup	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	crack-7z-hash.hard__otrc-su-partial__r3	crack-7z-hash.hard	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	tb_erasure_possible	probable	0	CancelledError	False	2026-09-06T23:00:30.957797-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/crack-7z-hash.hard/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/crack-7z-hash.hard__xRfvbnX	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	csv-to-parquet__otrc-su-partial__r3	csv-to-parquet	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T22:39:06.724472-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/csv-to-parquet/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/csv-to-parquet__KLh9pJg	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	download-youtube__otrc-su-partial__r3	download-youtube	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T23:06:54.180249-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/download-youtube/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/download-youtube__5kPPSBM	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	eval-mteb__otrc-su-partial__r3	eval-mteb	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	RuntimeError	False	2026-09-06T22:32:30.128875-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/eval-mteb/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/eval-mteb__zDC32VC	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	eval-mteb.hard__otrc-su-partial__r3	eval-mteb.hard	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T23:14:49.989840-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/eval-mteb.hard/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/eval-mteb.hard__Fr34jqH	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	extract-moves-from-video__otrc-su-partial__r3	extract-moves-from-video	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T22:45:33.342577-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/extract-moves-from-video/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/extract-moves-from-video__5QBR3aF	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	git-workflow-hack__otrc-su-partial__r3	git-workflow-hack	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T22:54:07.107171-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/git-workflow-hack/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/git-workflow-hack__owdMTQD	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	gpt2-codegolf__otrc-su-partial__r3	gpt2-codegolf	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T22:30:15.078641-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/gpt2-codegolf/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/gpt2-codegolf__vbMKwiR	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	hf-model-inference__otrc-su-partial__r3	hf-model-inference	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	tb_erasure_possible	probable	0	CancelledError	False	2026-09-06T22:32:35.787515-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/hf-model-inference/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/hf-model-inference__e7Hdye4	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	intrusion-detection__otrc-su-partial__r3	intrusion-detection	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T22:52:52.927994-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/intrusion-detection/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/intrusion-detection__SkaNtiS	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	modernize-fortran-build__otrc-su-partial__r3	modernize-fortran-build	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_related_response	probable	0	CancelledError	False	2026-09-06T22:44:13.741674-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/modernize-fortran-build/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/modernize-fortran-build__ccunPZW	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	password-recovery__otrc-su-partial__r3	password-recovery	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T22:59:20.404207-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/password-recovery/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/password-recovery__EMFwsXy	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	path-tracing-reverse__otrc-su-partial__r3	path-tracing-reverse	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T22:19:50.102464-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/path-tracing-reverse/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/path-tracing-reverse__izMdKuH	devstral24b-otrc-su-partial-r3-1788751140766
