benchmark	section	cohort_model_path	cell	key	task	condition	run	primitive	budget_tokens	depth	rerun_reason	rerun_priority	summary_marker_errors	exit_status	resolved	started_at_CDT	source_run_dir	source_trial_dir	harbor_job
terminalbench	ablation	qwen35b	d05__b4k__su-full	swe-bench-fsspec__summarization__r2	swe-bench-fsspec	summarization	2	summarization	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T04:18:29.473140-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-full/swe-bench-fsspec/summarization/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r2-1788513077164/swe-bench-fsspec__E58PYAU	qwen35b-summarization-r2-1788513077164
terminalbench	ablation	qwen35b	d05__b4k__su-full	write-compressor__summarization__r2	write-compressor	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T04:18:30.928556-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-full/write-compressor/summarization/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r2-1788513077164/write-compressor__wFMcK6w	qwen35b-summarization-r2-1788513077164
terminalbench	ablation	qwen35b	d05__b4k__su-full	blind-maze-explorer-5x5__summarization__r3	blind-maze-explorer-5x5	summarization	3	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-04T05:16:38.248147-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-full/blind-maze-explorer-5x5/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788516035365/blind-maze-explorer-5x5__6WFcMqb	qwen35b-summarization-r3-1788516035365
terminalbench	ablation	qwen35b	d05__b4k__su-full	crack-7z-hash.hard__summarization__r3	crack-7z-hash.hard	summarization	3	summarization	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T05:10:20.299178-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-full/crack-7z-hash.hard/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788516035365/crack-7z-hash.hard__zwM3ftq	qwen35b-summarization-r3-1788516035365
terminalbench	ablation	qwen35b	d05__b4k__su-full	csv-to-parquet__summarization__r3	csv-to-parquet	summarization	3	summarization	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T05:04:51.476802-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-full/csv-to-parquet/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788516035365/csv-to-parquet__fyZr2zw	qwen35b-summarization-r3-1788516035365
terminalbench	ablation	qwen35b	d05__b4k__su-full	download-youtube__summarization__r3	download-youtube	summarization	3	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T05:12:07.210272-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-full/download-youtube/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788516035365/download-youtube__usZhjfV	qwen35b-summarization-r3-1788516035365
terminalbench	ablation	qwen35b	d05__b4k__su-full	gpt2-codegolf__summarization__r3	gpt2-codegolf	summarization	3	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T05:01:20.012724-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-full/gpt2-codegolf/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788516035365/gpt2-codegolf__23hZJwZ	qwen35b-summarization-r3-1788516035365
terminalbench	ablation	qwen35b	d05__b4k__su-full	processing-pipeline__summarization__r3	processing-pipeline	summarization	3	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-04T05:07:51.406415-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-full/processing-pipeline/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788516035365/processing-pipeline__VHAotW7	qwen35b-summarization-r3-1788516035365
terminalbench	ablation	qwen35b	d05__b4k__su-full	pytorch-model-cli.hard__summarization__r3	pytorch-model-cli.hard	summarization	3	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T05:00:36.784636-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-full/pytorch-model-cli.hard/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788516035365/pytorch-model-cli.hard__z6PAqok	qwen35b-summarization-r3-1788516035365
terminalbench	ablation	qwen35b	d05__b4k__su-full	sanitize-git-repo.hard__summarization__r3	sanitize-git-repo.hard	summarization	3	summarization	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T05:15:50.550397-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-full/sanitize-git-repo.hard/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788516035365/sanitize-git-repo.hard__fvZRP3N	qwen35b-summarization-r3-1788516035365
terminalbench	ablation	qwen35b	d05__b4k__su-full	sqlite-with-gcov__summarization__r3	sqlite-with-gcov	summarization	3	summarization	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T05:00:36.790323-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-full/sqlite-with-gcov/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788516035365/sqlite-with-gcov__tLwDRru	qwen35b-summarization-r3-1788516035365
terminalbench	ablation	qwen35b	d05__b4k__su-full	swe-bench-fsspec__summarization__r3	swe-bench-fsspec	summarization	3	summarization	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T05:06:58.395927-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-full/swe-bench-fsspec/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788516035365/swe-bench-fsspec__jTksCeF	qwen35b-summarization-r3-1788516035365
terminalbench	ablation	qwen35b	d05__b4k__su-full	write-compressor__summarization__r3	write-compressor	summarization	3	summarization	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T05:08:35.299506-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-full/write-compressor/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788516035365/write-compressor__seLKEkE	qwen35b-summarization-r3-1788516035365
terminalbench	ablation	qwen35b	d05__b4k__su-partial	blind-maze-explorer-5x5__summarization-partial__r1	blind-maze-explorer-5x5	summarization-partial	1	summarization_partial	4000	0.5	summary_related_response	probable	0		False	2026-09-04T05:58:58.542005-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/blind-maze-explorer-5x5/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788518455340/blind-maze-explorer-5x5__MXQNA94	qwen35b-summarization-partial-r1-1788518455340
terminalbench	ablation	qwen35b	d05__b4k__su-partial	crack-7z-hash.hard__summarization-partial__r1	crack-7z-hash.hard	summarization-partial	1	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T05:52:37.119254-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/crack-7z-hash.hard/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788518455340/crack-7z-hash.hard__VdKafKX	qwen35b-summarization-partial-r1-1788518455340
terminalbench	ablation	qwen35b	d05__b4k__su-partial	gpt2-codegolf__summarization-partial__r1	gpt2-codegolf	summarization-partial	1	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T05:42:37.943473-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/gpt2-codegolf/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788518455340/gpt2-codegolf__XRUkZen	qwen35b-summarization-partial-r1-1788518455340
terminalbench	ablation	qwen35b	d05__b4k__su-partial	heterogeneous-dates__summarization-partial__r1	heterogeneous-dates	summarization-partial	1	summarization_partial	4000	0.5	summary_failure_accounting	priority	0	Submitted	False	2026-09-04T06:01:06.020458-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/heterogeneous-dates/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788518455340/heterogeneous-dates__VvzQTQ2	qwen35b-summarization-partial-r1-1788518455340
terminalbench	ablation	qwen35b	d05__b4k__su-partial	hf-model-inference__summarization-partial__r1	hf-model-inference	summarization-partial	1	summarization_partial	4000	0.5	summary_failure_accounting	priority	0	Submitted	False	2026-09-04T05:47:23.458794-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/hf-model-inference/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788518455340/hf-model-inference__RwSK7By	qwen35b-summarization-partial-r1-1788518455340
terminalbench	ablation	qwen35b	d05__b4k__su-partial	incompatible-python-fasttext__summarization-partial__r1	incompatible-python-fasttext	summarization-partial	1	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T05:40:56.683076-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/incompatible-python-fasttext/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788518455340/incompatible-python-fasttext__KALSxm2	qwen35b-summarization-partial-r1-1788518455340
terminalbench	ablation	qwen35b	d05__b4k__su-partial	pytorch-model-cli.hard__summarization-partial__r1	pytorch-model-cli.hard	summarization-partial	1	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T05:40:56.733642-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/pytorch-model-cli.hard/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788518455340/pytorch-model-cli.hard__CG8GUfk	qwen35b-summarization-partial-r1-1788518455340
terminalbench	ablation	qwen35b	d05__b4k__su-partial	sanitize-git-repo.hard__summarization-partial__r1	sanitize-git-repo.hard	summarization-partial	1	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T05:58:41.885903-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/sanitize-git-repo.hard/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788518455340/sanitize-git-repo.hard__Qxb2AY5	qwen35b-summarization-partial-r1-1788518455340
terminalbench	ablation	qwen35b	d05__b4k__su-partial	sqlite-with-gcov__summarization-partial__r1	sqlite-with-gcov	summarization-partial	1	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T05:40:56.739731-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/sqlite-with-gcov/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788518455340/sqlite-with-gcov__6NisjYR	qwen35b-summarization-partial-r1-1788518455340
terminalbench	ablation	qwen35b	d05__b4k__su-partial	swe-bench-fsspec__summarization-partial__r1	swe-bench-fsspec	summarization-partial	1	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T05:49:02.779902-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/swe-bench-fsspec/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788518455340/swe-bench-fsspec__rqcWgit	qwen35b-summarization-partial-r1-1788518455340
terminalbench	ablation	qwen35b	d05__b4k__su-partial	write-compressor__summarization-partial__r1	write-compressor	summarization-partial	1	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T05:52:20.109735-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/write-compressor/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788518455340/write-compressor__HAGNbNo	qwen35b-summarization-partial-r1-1788518455340
terminalbench	ablation	qwen35b	d05__b4k__su-partial	blind-maze-explorer-5x5__summarization-partial__r2	blind-maze-explorer-5x5	summarization-partial	2	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T06:48:22.673837-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/blind-maze-explorer-5x5/summarization-partial/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r2-1788521421265/blind-maze-explorer-5x5__teSP6WV	qwen35b-summarization-partial-r2-1788521421265
terminalbench	ablation	qwen35b	d05__b4k__su-partial	crack-7z-hash.hard__summarization-partial__r2	crack-7z-hash.hard	summarization-partial	2	summarization_partial	4000	0.5	summary_related_response	probable	0		False	2026-09-04T06:42:01.044744-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/crack-7z-hash.hard/summarization-partial/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r2-1788521421265/crack-7z-hash.hard__QWh3SmH	qwen35b-summarization-partial-r2-1788521421265
terminalbench	ablation	qwen35b	d05__b4k__su-partial	download-youtube__summarization-partial__r2	download-youtube	summarization-partial	2	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T06:42:24.057676-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/download-youtube/summarization-partial/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r2-1788521421265/download-youtube__3FapAf5	qwen35b-summarization-partial-r2-1788521421265
terminalbench	ablation	qwen35b	d05__b4k__su-partial	gpt2-codegolf__summarization-partial__r2	gpt2-codegolf	summarization-partial	2	summarization_partial	4000	0.5	tb_unverifiable	probable	0		False	2026-09-04T06:31:13.092273-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/gpt2-codegolf/summarization-partial/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r2-1788521421265/gpt2-codegolf__fmdnBoD	qwen35b-summarization-partial-r2-1788521421265
terminalbench	ablation	qwen35b	d05__b4k__su-partial	hf-model-inference__summarization-partial__r2	hf-model-inference	summarization-partial	2	summarization_partial	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-04T06:31:39.670131-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/hf-model-inference/summarization-partial/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r2-1788521421265/hf-model-inference__ttr4JsY	qwen35b-summarization-partial-r2-1788521421265
terminalbench	ablation	qwen35b	d05__b4k__su-partial	incompatible-python-fasttext__summarization-partial__r2	incompatible-python-fasttext	summarization-partial	2	summarization_partial	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-04T06:30:22.643990-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/incompatible-python-fasttext/summarization-partial/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r2-1788521421265/incompatible-python-fasttext__9hCsMg5	qwen35b-summarization-partial-r2-1788521421265
terminalbench	ablation	qwen35b	d05__b4k__su-partial	processing-pipeline__summarization-partial__r2	processing-pipeline	summarization-partial	2	summarization_partial	4000	0.5	summary_failure_accounting	priority	0	Submitted	True	2026-09-04T06:37:37.740070-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/processing-pipeline/summarization-partial/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r2-1788521421265/processing-pipeline__y8Y6goA	qwen35b-summarization-partial-r2-1788521421265
terminalbench	ablation	qwen35b	d05__b4k__su-partial	sqlite-with-gcov__summarization-partial__r2	sqlite-with-gcov	summarization-partial	2	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T06:30:22.702643-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/sqlite-with-gcov/summarization-partial/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r2-1788521421265/sqlite-with-gcov__6XeZjMW	qwen35b-summarization-partial-r2-1788521421265
terminalbench	ablation	qwen35b	d05__b4k__su-partial	swe-bench-fsspec__summarization-partial__r2	swe-bench-fsspec	summarization-partial	2	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T06:36:51.485134-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/swe-bench-fsspec/summarization-partial/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r2-1788521421265/swe-bench-fsspec__Kg4aqTp	qwen35b-summarization-partial-r2-1788521421265
terminalbench	ablation	qwen35b	d05__b4k__su-partial	write-compressor__summarization-partial__r2	write-compressor	summarization-partial	2	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T06:37:38.951853-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/write-compressor/summarization-partial/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r2-1788521421265/write-compressor__34qJ5AN	qwen35b-summarization-partial-r2-1788521421265
terminalbench	ablation	qwen35b	d05__b4k__su-partial	blind-maze-explorer-5x5__summarization-partial__r3	blind-maze-explorer-5x5	summarization-partial	3	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T07:31:32.749969-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/blind-maze-explorer-5x5/summarization-partial/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r3-1788524209150/blind-maze-explorer-5x5__gYnZwGY	qwen35b-summarization-partial-r3-1788524209150
terminalbench	ablation	qwen35b	d05__b4k__su-partial	crack-7z-hash.hard__summarization-partial__r3	crack-7z-hash.hard	summarization-partial	3	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T07:25:11.622902-05:00	ICLR_results/terminalbench/ablation/qwen35b/d05__b4k__su-partial/crack-7z-hash.hard/summarization-partial/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r3-1788524209150/crack-7z-hash.hard__6i4Fzgn	qwen35b-summarization-partial-r3-1788524209150
